Key,Locale_Key,Locale_Des,Relic_Image,Relic_Rarity,Value_01,Value_02,Value_03,Value_04,Value_05,Value_06,Value_07,Value_08,Value_09,Value_10
relic101,relic101_Name,relic101_Des,Relic101.png,1,3,0,0,0,0,0,0,0,0,0
relic102,relic102_Name,relic102_Des,Relic102.png,1,1.25,0,0,0,0,0,0,0,0,0
relic103,relic103_Name,relic103_Des,Relic103.png,1,3000,0,0,0,0,0,0,0,0,0
relic104,relic104_Name,relic104_Des,Relic104.png,1,1,0,0,0,0,0,0,0,0,0
relic105,relic105_Name,relic105_Des,Relic105.png,1,0,0,0,0,0,0,0,0,0,0
relic106,relic106_Name,relic106_Des,Relic106.png,1,10,5,50,0,0,0,0,0,0,0
relic107,relic107_Name,relic107_Des,Relic107.png,1,1,0,0,0,0,0,0,0,0,0
relic108,relic108_Name,relic108_Des,Relic108.png,1,0,0,0,0,0,0,0,0,0,0
relic109,relic109_Name,relic109_Des,Relic109.png,1,3,0,0,0,0,0,0,0,0,0
relic110,relic110_Name,relic110_Des,Relic110.png,1,1.5,0,0,0,0,0,0,0,0,0
relic111,relic111_Name,relic111_Des,Relic111.png,1,3000,0,0,0,0,0,0,0,0,0
relic112,relic112_Name,relic112_Des,Relic112.png,1,0,0,0,0,0,0,0,0,0,0
relic113,relic113_Name,relic113_Des,Relic113.png,1,2.25,0,0,0,0,0,0,0,0,0
relic114,relic114_Name,relic114_Des,Relic114.png,1,0.1,0,0,0,0,0,0,0,0,0
relic115,relic115_Name,relic115_Des,Relic115.png,1,3000,0,0,0,0,0,0,0,0,0
relic116,relic116_Name,relic116_Des,Relic116.png,1,3000,0,0,0,0,0,0,0,0,0
relic117,relic117_Name,relic117_Des,Relic117.png,1,5,0,0,0,0,0,0,0,0,0
relic118,relic118_Name,relic118_Des,Relic118.png,1,3,0,0,0,0,0,0,0,0,0
relic119,relic119_Name,relic119_Des,Relic119.png,1,2.5,0,0,0,0,0,0,0,0,0
relic120,relic120_Name,relic120_Des,Relic120.png,1,7,0,0,0,0,0,0,0,0,0
relic121,relic121_Name,relic121_Des,Relic121.png,1,2500,2000,1500,1300,1100,1000,700,500,300,100
relic122,relic122_Name,relic122_Des,Relic122.png,1,2000,0,0,0,0,0,0,0,0,0
relic123,relic123_Name,relic123_Des,Relic123.png,1,2000,0,0,0,0,0,0,0,0,0
relic201,relic201_Name,relic201_Des,Relic201.png,1,500,1,0,0,0,0,0,0,0,0
relic202,relic202_Name,relic202_Des,Relic202.png,1,0,2,0,0,0,0,0,0,0,0
relic203,relic203_Name,relic203_Des,Relic203.png,1,30,1,0,0,0,0,0,0,0,0
relic204,relic204_Name,relic204_Des,Relic204.png,1,1,2,0,0,0,0,0,0,0,0
relic205,relic205_Name,relic205_Des,Relic205.png,1,2,2,1.2,0,0,0,0,0,0,0
relic206,relic206_Name,relic206_Des,Relic206.png,1,1,10,1.2,0,0,0,0,0,0,0
relic207,relic207_Name,relic207_Des,Relic207.png,1,1,1,0.1,0,0,0,0,0,0,0
relic208,relic208_Name,relic208_Des,Relic208.png,1,1000,100,0,0,0,0,0,0,0,0
relic209,relic209_Name,relic209_Des,Relic209.png,3,3,1,0,0,0,0,0,0,0,0
relic210,relic210_Name,relic210_Des,Relic210.png,2,5,1,0,0,0,0,0,0,0,0
relic211,relic211_Name,relic211_Des,Relic211.png,2,7,1,0,0,0,0,0,0,0,0
relic212,relic212_Name,relic212_Des,Relic212.png,1,11,1,0,0,0,0,0,0,0,0
relic213,relic213_Name,relic213_Des,Relic213.png,1,0,0,0,0,0,0,0,0,0,0
relic214,relic214_Name,relic214_Des,Relic214.png,2,0,0,0,0,0,0,0,0,0,0
relic215,relic215_Name,relic215_Des,Relic215.png,2,0,0,0,0,0,0,0,0,0,0
relic216,relic216_Name,relic216_Des,Relic216.png,2,0,0,0,0,0,0,0,0,0,0
relic217,relic217_Name,relic217_Des,Relic217.png,2,0,0,0,0,0,0,0,0,0,0
relic218,relic218_Name,relic218_Des,Relic218.png,1,0.75,0,0,0,0,0,0,0,0,0
relic219,relic219_Name,relic219_Des,Relic219.png,1,0.75,0,0,0,0,0,0,0,0,0
relic220,relic220_Name,relic220_Des,Relic220.png,1,0.75,0,0,0,0,0,0,0,0,0
relic221,relic221_Name,relic221_Des,Relic221.png,2,1250,0,0,0,0,0,0,0,0,0
relic222,relic222_Name,relic222_Des,Relic222.png,1,500,0,0,0,0,0,0,0,0,0
relic223,relic223_Name,relic223_Des,Relic223.png,1,500,0,0,0,0,0,0,0,0,0
relic224,relic224_Name,relic224_Des,Relic224.png,2,500,0,0,0,0,0,0,0,0,0
relic225,relic225_Name,relic225_Des,Relic225.png,2,1000,0,0,0,0,0,0,0,0,0
relic226,relic226_Name,relic226_Des,Relic226.png,1,1,0,0,0,0,0,0,0,0,0
relic227,relic227_Name,relic227_Des,Relic227.png,1,5,0,0,0,0,0,0,0,0,0
relic228,relic228_Name,relic228_Des,Relic228.png,2,25,0.25,0,0,0,0,0,0,0,0
relic229,relic229_Name,relic229_Des,Relic229.png,2,25,0.25,0,0,0,0,0,0,0,0
relic230,relic230_Name,relic230_Des,Relic230.png,2,50,0,0,0,0,0,0,0,0,0
relic231,relic231_Name,relic231_Des,Relic231.png,2,0.5,0,0,0,0,0,0,0,0,0
relic232,relic232_Name,relic232_Des,Relic232.png,2,0,0,0,0,0,0,0,0,0,0
relic233,relic233_Name,relic233_Des,Relic233.png,2,1250,0,0,0,0,0,0,0,0,0
relic234,relic234_Name,relic234_Des,Relic234.png,1,500,0,0,0,0,0,0,0,0,0
relic235,relic235_Name,relic235_Des,Relic235.png,1,0.1,0,0,0,0,0,0,0,0,0
relic236,relic236_Name,relic236_Des,Relic236.png,1,10,0,0,0,0,0,0,0,0,0
relic237,relic237_Name,relic237_Des,Relic237.png,1,0.05,2,0,0,0,0,0,0,0,0
relic238,relic238_Name,relic238_Des,Relic238.png,1,0.5,0,0,0,0,0,0,0,0,0
relic239,relic239_Name,relic239_Des,Relic239.png,2,0,0,0,0,0,0,0,0,0,0
relic240,relic240_Name,relic240_Des,Relic240.png,2,50,0.5,0,0,0,0,0,0,0,0
relic241,relic241_Name,relic241_Des,Relic241.png,1,1250,1,0,0,0,0,0,0,0,0
relic242,relic242_Name,relic242_Des,Relic242.png,2,8,0,0,0,0,0,0,0,0,0
relic243,relic243_Name,relic243_Des,Relic243.png,2,1000,0,0,0,0,0,0,0,0,0
relic244,relic244_Name,relic244_Des,Relic244.png,2,0,0,0,0,0,0,0,0,0,0
relic245,relic245_Name,relic245_Des,Relic245.png,1,100,0,0,0,0,0,0,0,0,0
relic246,relic246_Name,relic246_Des,Relic246.png,1,0.2,0,0,0,0,0,0,0,0,0
relic247,relic247_Name,relic247_Des,Relic247.png,1,0.1,0,0,0,0,0,0,0,0,0
relic248,relic248_Name,relic248_Des,Relic248.png,2,2,0,0,0,0,0,0,0,0,0
relic249,relic249_Name,relic249_Des,Relic249.png,2,0,0,0,0,0,0,0,0,0,0
relic250,relic250_Name,relic250_Des,Relic250.png,2,50,0.5,0,0,0,0,0,0,0,0
relic251,relic251_Name,relic251_Des,Relic251.png,2,1,2,0,0,0,0,0,0,0,0
relic252,relic252_Name,relic252_Des,Relic252.png,2,3,0,0,0,0,0,0,0,0,0
relic253,relic253_Name,relic253_Des,Relic253.png,1,3,0,0,0,0,0,0,0,0,0
relic254,relic254_Name,relic254_Des,Relic254.png,1,0,0,0,0,0,0,0,0,0,0
relic255,relic255_Name,relic255_Des,Relic255.png,1,0,3,0,0,0,0,0,0,0,0
relic256,relic256_Name,relic256_Des,Relic256.png,3,300,2,0,0,0,0,0,0,0,0
